ax,ay,az,gx,gy,gz
-6.0,4.09,-1.82,0.42,0.83,0.17
-6.21,4.35,-3.38,1.28,0.08,0.21
-5.5,4.65,-2.75,1.52,0.43,0.34
-9.12,6.61,-3.71,1.39,0.54,0.34
-9.99,7.68,-4.8,1.05,0.51,0.23
-12.15,9.07,-6.32,0.57,0.28,0.25
-12.91,9.93,-7.2,0.31,-0.46,0.22
-12.46,11.01,-7.48,0.39,-1.22,0.07
-12.01,11.87,-7.34,0.57,-1.89,-0.26
-10.86,11.58,-6.18,0.67,-2.37,-0.54
-9.57,11.0,-5.28,0.42,-2.59,-0.91
-7.83,9.29,-3.96,0.09,-2.58,-1.15
-6.73,7.37,-3.18,-0.07,-2.43,-1.23
-5.63,5.52,-2.13,0.11,-2.28,-1.29
-4.91,4.67,-0.96,0.33,-2.06,-1.24
-4.04,4.14,0.31,0.32,-1.77,-1.13
-3.64,3.57,0.88,0.14,-1.57,-0.99
-3.22,3.24,1.57,-0.17,-1.31,-0.8
-3.08,2.54,2.01,-0.35,-0.93,-0.65
-3.81,2.35,1.95,-0.38,-0.61,-0.45
