ax,ay,az,gx,gy,gz
-9.17,6.04,-6.55,0.01,0.63,0.64
-9.65,7.19,-7.32,0.24,0.41,0.5
-10.78,8.25,-7.91,0.25,0.15,0.36
-13.27,9.08,-8.04,-0.02,-0.17,0.33
-15.9,11.0,-8.35,-0.56,-0.59,0.25
-15.76,13.13,-9.33,-1.12,-1.03,-0.26
-14.52,13.57,-9.58,-1.82,-1.58,-0.68
-13.1,11.71,-8.95,-2.46,-2.31,-1.02
-10.52,9.03,-7.39,-2.89,-2.83,-1.17
-8.46,6.99,-5.43,-3.05,-3.06,-1.18
-6.63,5.06,-4.37,-2.76,-2.83,-1.34
-4.94,3.49,-3.5,-2.07,-2.42,-1.5
-4.1,2.53,-2.93,-1.25,-1.94,-1.64
-4.35,2.34,-2.65,-0.61,-1.61,-1.7
-4.36,2.75,-2.4,-0.23,-1.43,-1.67
-4.19,2.69,-1.83,-0.16,-1.38,-1.49
-4.3,2.23,-1.47,-0.16,-1.3,-1.29
-4.31,1.76,-1.46,0.1,-1.17,-1.2
-4.74,1.98,-1.24,0.51,-1.07,-1.2
