ax,ay,az,gx,gy,gz
-12.58,8.78,-6.76,-0.62,-0.34,-0.22
-16.95,10.09,-6.97,-0.57,-0.54,-0.51
-19.17,13.02,-8.57,-0.71,-0.92,-0.97
-17.06,15.12,-9.14,-1.12,-1.79,-1.46
-14.98,14.05,-8.76,-1.33,-2.61,-2.09
-11.24,10.43,-7.23,-1.44,-2.96,-2.58
-7.86,6.62,-5.9,-1.31,-2.92,-2.76
-5.19,3.35,-4.84,-0.94,-2.97,-2.68
-2.83,0.67,-3.09,-0.39,-2.68,-2.45
-1.6,-1.15,-2.38,0.4,-2.02,-2.16
-1.03,-1.1,-3.12,1.31,-1.3,-1.92
-2.27,0.59,-3.19,1.74,-1.14,-1.72
-3.19,0.34,-2.43,1.53,-1.29,-1.44
-3.3,0.31,-1.46,0.96,-1.59,-0.98
-3.61,0.4,-0.38,0.38,-1.63,-0.7
-3.91,-0.1,0.22,-0.03,-1.11,-0.61
-5.14,-0.81,0.54,-0.21,-0.7,-0.33
-5.87,-0.23,0.65,-0.29,-0.71,0.04
-6.61,0.58,1.46,-0.2,-0.77,0.18
