ax,ay,az,gx,gy,gz
-15.07,6.97,-5.26,0.25,0.26,0.11
-19.61,10.59,-5.96,0.25,-0.23,0.02
-19.61,14.39,-5.7,-0.65,-0.91,-0.44
-19.61,14.74,-4.7,-2.1,-1.24,-0.95
-17.58,11.99,-4.29,-3.03,-1.37,-1.45
-14.59,8.28,-4.31,-2.95,-1.38,-1.92
-11.42,4.67,-3.95,-2.16,-1.4,-2.13
-7.74,2.08,-4.3,-0.99,-1.35,-2.02
-4.54,2.01,-4.92,-0.31,-1.73,-1.83
-2.5,2.52,-4.6,-0.39,-1.97,-1.28
-1.1,1.21,-4.18,-0.37,-1.99,-0.99
-1.05,-0.05,-3.2,-0.04,-1.85,-0.59
-1.78,1.43,-2.52,0.46,-1.48,-0.4
-2.48,2.27,-2.39,0.88,-1.12,-0.55
-3.37,2.04,-1.55,1.09,-1.2,-0.55
-3.78,2.33,-0.24,0.91,-1.26,-0.38
-4.29,2.6,1.12,0.42,-1.12,-0.24
-5.65,2.71,1.1,-0.08,-0.56,-0.33
-6.07,2.09,0.5,-0.25,-0.23,-0.45
