ax,ay,az,gx,gy,gz
-19.61,1.79,-6.85,4.37,4.37,-3.2
-19.61,6.41,-15.99,4.37,3.46,-1.8
-11.2,17.53,-14.31,4.37,1.99,-2.79
-9.88,14.53,-12.74,4.37,-0.34,-3.49
-2.97,9.06,-6.66,2.85,-2.62,-3.39
1.52,4.7,1.01,1.68,-3.13,-3.11
1.56,1.48,4.9,0.93,-3.05,-2.71
-0.21,-1.8,6.06,0.75,-2.43,-2.11
-1.03,-4.08,4.03,1.02,-1.97,-1.09
-0.34,-2.7,3.03,0.88,-1.54,-0.45
-1.73,-1.85,3.2,-0.05,-0.72,-0.11
-5.0,-2.65,2.43,-0.53,-0.37,-0.01
-6.34,-3.15,2.11,-0.56,-0.3,0.31
-7.25,-2.99,1.62,-0.38,-0.1,0.68
-7.38,-1.4,0.47,-0.17,0.13,0.8
-8.19,0.08,-0.58,-0.24,0.34,0.7
-9.18,0.62,-1.46,-0.38,0.3,0.52
-9.86,0.95,-1.35,-0.53,0.11,0.43
-9.7,0.68,-0.52,-0.64,-0.04,0.35
