ax,ay,az,gx,gy,gz
-8.98,0.97,3.64,1.94,2.67,-1.91
-19.61,4.36,1.31,2.99,1.9,-1.32
-19.61,13.6,4.3,2.81,1.21,-3.09
-19.61,9.52,2.49,2.3,1.42,-4.22
-17.84,2.56,-1.98,4.37,0.49,-4.37
-9.5,3.86,-5.17,4.37,-0.97,-3.34
0.78,7.92,-1.52,4.37,-1.68,-3.58
7.02,4.45,-3.62,2.07,-2.31,-3.99
6.52,-3.87,1.46,0.06,-1.35,-2.18
5.89,-6.67,-2.57,1.63,-1.4,-1.4
3.1,-3.57,-0.91,2.42,-1.46,-0.55
-0.1,-2.05,1.06,1.37,-1.24,0.2
-2.49,0.14,2.77,-0.24,-0.61,0.42
-5.84,-1.1,2.7,-0.59,-0.24,0.64
-8.21,-0.1,2.87,0.23,-0.05,0.79
-9.47,2.49,3.14,0.49,0.07,0.85
-9.93,4.27,3.13,0.0,0.26,0.71
-10.22,2.92,2.07,-0.44,0.48,0.4
-10.94,2.01,1.24,-0.49,0.35,0.42
