ax,ay,az,gx,gy,gz
-7.06,2.64,1.95,-0.86,-0.82,0.16
-6.87,2.6,2.52,-1.06,-0.63,0.2
-6.94,2.26,2.88,-1.17,-0.33,0.25
-8.22,1.72,3.11,-1.02,0.06,0.32
-9.2,1.25,3.25,-0.7,0.17,0.36
-10.02,1.02,3.48,-0.32,0.22,0.48
-11.06,1.19,3.6,0.2,0.26,0.68
-12.07,2.12,3.92,0.83,0.28,0.84
-12.37,3.12,4.16,1.07,0.31,0.78
-12.66,4.16,4.4,1.19,0.41,0.61
-14.04,4.92,4.31,1.2,0.48,0.31
-15.07,5.29,3.96,1.21,0.4,0.02
-15.07,5.38,3.78,1.23,0.28,-0.2
-14.48,5.14,3.65,1.2,0.16,-0.51
-14.02,3.74,3.24,1.22,0.07,-0.86
-14.41,2.2,2.76,1.56,0.0,-0.94
-14.76,1.22,2.36,2.05,-0.05,-0.95
-15.12,0.87,1.83,2.77,-0.09,-0.92
-14.91,1.29,1.31,3.51,-0.17,-0.86
-14.27,1.85,1.17,3.7,-0.25,-0.8
