ax,ay,az,gx,gy,gz
-8.15,1.94,1.03,0.09,-0.02,0.08
-7.37,2.0,1.29,0.22,-0.05,0.1
-7.77,2.37,1.49,0.18,0.08,0.13
-7.87,2.46,1.66,0.13,0.19,0.12
-8.33,2.63,1.78,0.07,0.34,0.09
-9.06,2.79,1.73,0.02,0.38,0.1
-9.62,2.97,1.55,-0.04,0.33,0.1
-10.08,3.11,1.46,-0.08,0.33,0.07
-10.22,3.13,0.97,-0.06,0.36,-0.0
-10.43,3.09,0.82,-0.06,0.32,-0.03
-10.39,3.0,0.56,-0.02,0.21,-0.07
-10.16,2.97,0.53,-0.03,0.12,-0.06
-9.94,2.8,0.57,-0.03,0.03,-0.05
-9.6,2.7,0.71,-0.05,-0.04,-0.06
-9.26,2.53,0.9,-0.07,-0.08,-0.02
-9.0,2.48,1.12,-0.11,-0.1,0.01
-8.62,2.4,1.31,-0.14,-0.09,0.06
-8.38,2.42,1.48,-0.15,-0.05,0.1
-8.2,2.5,1.6,-0.17,0.0,0.13
-8.16,2.5,1.75,-0.17,0.06,0.16
