ax,ay,az,gx,gy,gz
-14.32,11.93,-8.8,-0.11,-1.09,-0.33
-17.0,15.95,-8.5,-1.12,-1.84,-0.48
-18.69,18.01,-8.5,-2.45,-1.96,-1.11
-14.95,15.81,-9.01,-3.1,-2.04,-2.11
-12.22,12.76,-8.92,-2.92,-2.31,-2.79
-9.69,10.0,-7.53,-2.46,-2.5,-3.37
-7.85,7.16,-6.23,-1.99,-2.29,-3.7
-5.27,4.24,-5.45,-1.6,-1.91,-3.85
-2.94,0.97,-4.67,-1.06,-1.65,-3.72
-2.28,-1.62,-3.58,-0.24,-1.86,-3.15
-2.58,-2.99,-2.26,0.7,-2.43,-2.27
-1.58,-2.37,-0.98,1.29,-2.62,-1.48
-0.46,-0.97,-0.58,1.24,-2.27,-0.98
-0.5,-0.0,-0.22,0.84,-1.87,-0.62
-1.56,0.14,0.37,0.51,-1.78,-0.32
-1.86,0.1,1.21,0.48,-1.78,-0.0
-2.35,0.27,1.99,0.77,-1.48,0.18
-2.82,0.63,2.57,1.03,-0.94,0.17
-3.7,1.5,3.03,1.08,-0.46,0.18
