ax,ay,az,gx,gy,gz
-7.0,1.75,2.44,0.18,-0.26,0.12
-6.89,1.74,2.43,0.2,-0.42,0.32
-6.57,1.98,2.61,0.2,-0.5,0.46
-6.26,2.29,3.0,0.17,-0.5,0.52
-6.03,2.48,3.51,0.03,-0.24,0.54
-6.33,2.4,3.8,-0.1,-0.03,0.54
-6.63,2.18,3.92,-0.17,0.06,0.56
-6.99,2.16,4.08,-0.23,0.1,0.59
-7.22,2.21,4.26,-0.26,0.1,0.65
-7.53,2.19,4.66,-0.2,0.12,0.75
-7.95,2.16,4.88,-0.06,0.18,0.79
-8.35,2.18,5.04,0.13,0.27,0.78
-8.68,2.32,5.1,0.34,0.39,0.77
-9.02,2.54,5.22,0.56,0.55,0.73
-9.49,2.82,5.18,0.77,0.71,0.69
-10.9,3.44,4.83,1.13,0.94,0.59
-11.83,3.81,4.67,1.26,0.94,0.53
-12.77,4.2,4.5,1.37,0.89,0.45
-13.53,4.54,4.45,1.47,0.77,0.36
-14.11,5.03,4.43,1.55,0.63,0.26
