ax,ay,az,gx,gy,gz
-5.21,5.04,-0.48,-0.15,0.7,0.49
-5.4,4.42,-2.05,0.57,0.29,0.61
-5.14,4.92,-2.24,1.28,0.12,0.44
-5.94,7.93,-2.48,1.51,0.47,0.71
-7.8,10.59,-3.92,1.52,0.79,0.39
-9.14,12.75,-6.17,1.23,0.68,0.23
-10.06,14.34,-7.68,0.96,-0.18,-0.09
-9.56,14.4,-8.07,1.0,-1.02,-0.45
-9.85,13.89,-7.77,1.19,-1.74,-0.76
-9.26,13.08,-6.64,1.18,-2.25,-1.13
-8.1,11.57,-5.42,0.85,-2.59,-1.4
-6.96,9.32,-4.53,0.69,-2.74,-1.55
-5.94,8.0,-3.7,0.71,-2.6,-1.62
-5.41,6.84,-3.07,0.6,-2.34,-1.58
-5.3,5.98,-2.78,0.4,-2.17,-1.55
-4.56,4.61,-2.25,0.37,-2.04,-1.45
-4.35,4.12,-1.73,0.38,-1.8,-1.29
-4.31,4.26,-1.18,0.29,-1.53,-1.17
-4.21,3.92,-0.68,0.17,-1.28,-1.06
-4.24,3.6,-0.22,0.1,-1.09,-0.96
