ax,ay,az,gx,gy,gz
-8.04,1.06,0.79,-0.08,-0.14,0.24
-6.58,1.01,0.74,0.07,-0.27,0.35
-7.05,2.3,1.29,0.06,0.2,0.24
-8.41,2.68,1.05,0.02,0.58,0.06
-9.78,3.11,0.88,0.08,0.61,-0.03
-10.78,3.42,0.81,0.14,0.54,-0.12
-11.63,3.62,0.73,0.12,0.44,-0.2
-12.0,3.54,0.57,0.03,0.25,-0.26
-11.58,3.44,0.73,-0.14,0.1,-0.32
-11.28,2.88,0.71,-0.28,0.03,-0.39
-10.7,2.2,0.64,-0.31,-0.04,-0.41
-10.1,1.76,0.68,-0.29,-0.1,-0.4
-9.68,1.69,0.85,-0.32,-0.15,-0.36
-9.27,1.6,1.05,-0.39,-0.17,-0.32
-8.86,1.34,1.14,-0.45,-0.15,-0.29
-8.51,1.1,1.21,-0.44,-0.11,-0.24
-8.18,0.98,1.26,-0.38,-0.06,-0.21
-7.84,0.95,1.34,-0.3,0.01,-0.16
-7.63,0.88,1.31,-0.21,0.1,-0.12
-7.55,0.83,1.26,-0.14,0.2,-0.08
