ax,ay,az,gx,gy,gz
-7.94,1.53,2.8,-0.55,-0.5,0.14
-7.72,1.21,2.97,-0.27,-0.49,0.25
-7.47,1.19,3.11,-0.05,-0.46,0.34
-7.17,1.4,3.37,0.07,-0.37,0.41
-6.8,1.97,3.94,0.08,-0.01,0.42
-6.82,2.22,4.14,-0.0,0.29,0.36
-7.13,2.22,4.13,-0.08,0.48,0.31
-7.46,2.16,3.95,-0.14,0.62,0.27
-7.9,1.98,3.67,-0.17,0.71,0.25
-8.48,2.0,3.42,-0.17,0.72,0.26
-8.96,2.09,3.29,-0.16,0.68,0.29
-9.41,2.25,3.23,-0.15,0.61,0.31
-9.78,2.36,3.22,-0.11,0.53,0.31
-10.0,2.53,3.26,-0.04,0.43,0.29
-10.03,3.18,3.57,0.19,0.29,0.25
-10.1,3.55,3.76,0.31,0.32,0.21
-10.33,3.98,3.88,0.47,0.39,0.1
-10.76,4.3,3.76,0.67,0.49,-0.03
-11.46,4.26,3.81,0.93,0.61,-0.16
-13.83,4.5,3.93,1.77,0.74,-0.33
