ax,ay,az,gx,gy,gz
-19.61,4.59,-3.27,3.44,3.19,-4.18
-19.61,16.27,-4.5,4.37,0.58,-4.37
-10.33,14.81,-5.66,2.68,0.79,-4.37
-6.67,9.31,-3.96,2.13,-0.08,-4.37
-0.29,3.3,1.87,2.1,-0.26,-4.37
-1.13,-0.96,5.01,1.5,-1.62,-4.06
1.38,-4.42,5.2,-0.05,-2.3,-2.24
2.4,-7.65,4.24,-0.18,-2.01,-1.04
5.49,-5.43,3.7,0.81,-1.03,-0.72
0.48,-1.1,1.33,0.33,-0.86,0.39
-2.91,1.62,1.46,-0.85,-0.67,0.89
-4.59,-1.44,0.43,-0.75,-0.81,0.95
-6.04,-0.08,1.81,-0.3,-0.41,0.98
-7.51,0.6,2.13,-0.28,0.04,0.83
-9.07,1.67,2.97,-0.57,0.22,0.66
-9.94,0.51,2.5,-0.76,0.34,0.57
-9.91,-0.35,1.44,-0.63,0.33,0.62
-8.84,-0.38,0.48,-0.48,0.24,0.74
-8.24,-0.01,0.05,-0.48,0.04,0.84
