ax,ay,az,gx,gy,gz
-6.7,5.61,-1.76,-0.18,0.99,0.26
-7.28,5.22,-3.44,0.64,0.38,0.3
-7.71,6.85,-2.6,0.99,0.23,0.52
-9.39,9.44,-2.97,0.9,0.18,0.48
-9.67,10.86,-3.53,0.61,0.1,0.13
-10.09,11.64,-4.07,0.41,-0.04,-0.12
-10.58,11.96,-4.43,0.31,-0.39,-0.44
-10.51,11.76,-4.13,0.24,-0.88,-0.77
-9.68,10.97,-3.81,0.11,-1.18,-1.1
-9.0,9.92,-3.88,0.03,-1.25,-1.33
-8.22,8.57,-3.34,-0.1,-1.33,-1.48
-7.56,7.39,-2.8,-0.26,-1.35,-1.52
-7.42,6.02,-2.58,-0.31,-1.36,-1.55
-6.88,4.82,-2.05,-0.04,-1.39,-1.53
-6.11,4.34,-1.52,0.34,-1.34,-1.45
-5.45,3.92,-0.91,0.51,-1.26,-1.27
-5.04,3.74,-0.43,0.5,-1.12,-1.09
-4.53,3.55,-0.07,0.39,-0.92,-0.97
-4.35,3.34,0.23,0.32,-0.71,-0.78
-4.32,3.41,0.64,0.23,-0.48,-0.65
