ax,ay,az,gx,gy,gz
-15.47,7.94,-11.19,0.35,-0.63,-0.18
-16.63,10.86,-11.21,0.15,-1.54,-0.32
-15.33,13.13,-10.04,-0.85,-2.5,-0.5
-15.01,13.13,-9.14,-1.85,-2.79,-1.03
-11.48,9.96,-8.75,-2.15,-3.01,-1.7
-8.32,6.87,-7.38,-1.9,-3.1,-1.97
-5.99,4.24,-6.31,-1.43,-3.21,-1.98
-3.91,2.06,-4.62,-0.94,-3.18,-1.82
-2.83,1.28,-2.9,-0.54,-2.88,-1.67
-2.69,1.0,-1.99,-0.31,-2.41,-1.47
-2.79,-0.31,-1.19,0.18,-1.89,-1.36
-3.37,-1.03,-0.45,0.86,-1.57,-1.09
-4.27,0.16,0.03,1.29,-1.47,-0.8
-3.72,1.96,0.68,0.99,-1.28,-0.73
-3.26,2.57,1.29,0.36,-0.64,-0.92
-3.86,1.11,0.32,0.18,-0.08,-0.79
-4.76,0.29,-0.41,0.52,-0.09,-0.54
-5.5,1.22,-0.03,0.76,-0.47,-0.2
-5.72,2.6,0.91,0.5,-0.65,-0.03
