ax,ay,az,gx,gy,gz
-3.96,4.68,-3.82,1.35,0.53,0.19
-2.71,5.31,-1.71,1.48,0.06,0.08
-2.71,7.87,-1.18,0.81,0.63,0.61
-4.14,7.76,-2.08,0.16,0.92,0.48
-5.75,8.15,-3.3,-0.09,1.01,0.57
-7.65,9.05,-4.79,0.07,0.56,0.55
-8.26,10.39,-6.37,0.44,0.14,0.52
-10.03,12.05,-8.5,1.0,-0.3,0.38
-11.02,14.45,-9.94,1.25,-1.18,0.02
-9.91,15.9,-10.17,0.83,-1.98,-0.41
-9.17,15.15,-9.89,0.38,-2.24,-1.03
-9.0,13.35,-9.74,0.27,-2.48,-1.5
-7.67,12.01,-9.5,0.41,-2.97,-1.77
-6.48,11.16,-7.57,0.59,-3.28,-2.03
-5.3,10.29,-6.41,0.66,-3.34,-2.18
-3.91,9.47,-5.22,0.5,-3.27,-2.26
-3.13,8.35,-4.03,0.32,-3.1,-2.24
-3.22,7.25,-3.13,0.32,-2.94,-2.19
-3.13,6.03,-2.17,0.57,-2.82,-2.1
-2.93,5.37,-0.97,0.74,-2.6,-1.95
