ax,ay,az,gx,gy,gz
-19.61,8.37,8.95,-0.45,4.37,-4.37
-19.61,10.93,2.18,1.99,3.65,-4.37
-13.22,8.11,-2.76,3.25,3.83,-4.37
-8.94,4.47,-7.49,4.37,1.8,-4.37
-2.66,2.06,-4.81,3.79,-0.34,-4.37
1.79,0.14,-0.88,2.15,-1.67,-3.87
4.81,-3.28,2.56,1.69,-1.93,-2.96
5.19,-4.28,3.83,1.72,-1.33,-2.29
3.76,-3.76,4.28,1.47,-0.48,-1.09
0.71,-1.9,4.12,1.2,0.03,-0.1
-1.66,-0.59,3.4,0.97,-0.07,0.38
-3.26,0.72,3.01,0.45,-0.05,0.57
-4.99,0.37,2.68,-0.28,-0.15,0.74
-6.58,0.4,3.32,-0.88,-0.35,0.98
-7.02,0.53,4.32,-1.04,-0.69,1.09
-7.55,1.23,5.97,-1.04,-0.62,0.86
-8.08,0.64,7.3,-1.06,-0.3,0.73
-8.32,-0.96,7.47,-0.86,0.18,0.66
-7.77,-2.65,6.54,-0.46,0.61,0.82
