ax,ay,az,gx,gy,gz
-19.61,9.53,2.79,4.37,4.37,-2.82
-19.61,9.39,-8.34,4.37,4.37,-3.05
-14.66,12.69,-13.97,4.37,2.93,-3.2
-4.05,12.07,-14.37,2.59,1.37,-4.37
-1.41,5.02,-14.91,1.89,-0.53,-4.37
2.8,1.64,-10.62,1.95,-1.7,-3.63
1.86,-1.92,-8.36,2.26,-2.66,-2.46
0.41,-3.03,-4.6,1.95,-3.55,-1.42
0.24,-1.9,0.22,1.09,-3.32,-0.64
0.3,-3.08,1.12,0.52,-2.49,-0.6
-2.98,-3.22,1.95,-0.15,-1.69,-0.01
-5.11,-3.5,2.13,-0.25,-1.23,0.49
-6.26,-1.97,2.26,-0.02,-0.75,0.76
-7.5,-0.88,1.5,0.26,-0.1,0.79
-8.96,1.38,0.95,0.29,0.37,0.69
-10.52,2.28,0.82,-0.13,0.37,0.64
-10.2,1.43,-0.02,-0.52,0.05,0.79
-8.23,1.12,-1.58,-0.62,0.17,1.03
-7.31,1.04,-4.16,-0.52,0.79,0.66
