ax,ay,az,gx,gy,gz
-10.72,6.24,12.17,1.1,2.7,-2.49
-19.61,10.44,12.17,2.04,2.89,-3.2
-19.61,16.16,10.43,2.65,2.78,-4.37
-19.61,11.12,4.53,2.31,3.81,-4.37
-16.27,2.83,-5.02,3.64,2.0,-4.37
-9.76,-0.46,-7.93,4.37,-1.31,-4.37
-4.69,0.87,-5.21,3.25,-3.53,-2.97
1.97,0.43,-1.07,1.13,-4.37,-2.13
4.13,-2.76,5.19,-0.12,-4.37,-1.57
5.86,-2.88,5.33,-0.56,-2.28,-0.9
1.61,-6.0,2.21,0.88,-1.59,0.13
2.05,-0.7,2.86,1.94,-1.31,0.84
1.56,3.02,5.0,1.37,-0.73,1.06
-0.75,4.61,6.0,0.21,-0.09,0.9
-2.95,3.0,5.53,-0.15,0.23,0.79
-4.09,2.78,5.87,0.05,0.48,0.79
-5.98,3.3,5.12,0.15,0.29,0.85
-7.06,5.03,5.43,0.04,-0.22,0.9
-5.98,5.3,6.2,-0.4,-0.44,0.93
