ax,ay,az,gx,gy,gz
-10.18,1.34,5.11,2.69,3.75,-2.95
-19.61,-2.94,0.41,4.37,4.37,-2.48
-19.61,1.15,-5.54,4.37,4.37,-2.82
-19.61,8.08,-10.5,4.37,2.43,-2.41
-18.16,11.04,-11.48,4.37,-0.04,-1.99
-11.12,11.89,-7.87,4.37,-2.63,-1.46
-2.32,10.48,-1.0,3.43,-3.56,-1.53
2.18,5.54,3.7,1.76,-3.56,-1.73
0.75,2.52,5.56,-0.35,-2.69,-1.49
2.34,-2.57,4.11,-1.05,-1.71,-1.32
1.39,-5.55,2.92,-0.55,-0.99,-0.87
-2.15,-5.05,1.9,0.06,-0.55,-0.3
-4.88,-2.87,1.28,-0.14,-0.59,0.27
-5.46,-1.82,1.64,-0.52,-0.58,0.59
-5.84,-1.54,2.04,-0.4,-0.22,0.43
-7.01,-1.92,1.26,0.03,0.4,0.41
-8.5,-0.6,0.69,0.29,0.55,0.58
-9.26,1.52,1.02,-0.02,0.27,0.72
-8.92,2.07,1.7,-0.54,0.1,0.7
