ax,ay,az,gx,gy,gz
-6.55,1.33,2.92,-0.29,-0.72,0.48
-6.42,0.95,3.08,-0.11,-0.66,0.63
-6.46,0.91,3.23,0.01,-0.63,0.78
-6.24,1.01,3.37,0.02,-0.6,0.96
-5.84,1.47,3.71,-0.08,-0.52,1.16
-5.63,1.76,4.08,-0.19,-0.4,1.21
-5.56,1.92,4.36,-0.31,-0.24,1.25
-5.7,2.06,4.61,-0.4,-0.06,1.29
-6.65,2.39,4.84,-0.49,0.23,1.28
-7.09,2.58,5.0,-0.54,0.3,1.26
-7.51,2.73,5.21,-0.61,0.38,1.27
-7.93,2.86,5.35,-0.68,0.47,1.3
-8.3,3.0,5.42,-0.7,0.57,1.33
-9.71,3.79,5.4,-0.52,0.77,1.21
-10.46,4.09,5.39,-0.31,0.85,1.08
-11.39,4.38,5.39,-0.02,0.91,0.94
-12.65,4.53,5.39,0.34,0.93,0.83
-14.0,5.05,5.27,0.91,0.9,0.66
-15.45,5.85,5.08,1.69,0.83,0.47
-16.05,6.38,4.98,2.11,0.8,0.37
