ax,ay,az,gx,gy,gz
-6.27,7.13,-0.23,0.39,2.03,0.27
-7.6,7.28,-3.63,0.35,1.93,0.32
-6.77,4.53,-4.03,0.96,0.44,0.7
-10.56,9.21,-4.91,1.17,0.38,0.9
-10.28,10.65,-6.62,1.39,0.16,0.54
-12.42,13.37,-8.58,1.31,-0.43,0.35
-11.85,15.26,-9.36,0.7,-1.4,-0.11
-10.22,14.5,-9.12,0.2,-1.9,-0.48
-10.58,12.7,-8.6,0.18,-2.44,-0.79
-10.13,11.12,-7.23,0.69,-3.29,-1.13
-8.02,10.07,-5.27,1.14,-3.54,-1.56
-6.71,9.74,-4.31,0.86,-3.14,-1.81
-6.32,8.61,-3.62,0.5,-3.0,-1.8
-5.26,7.04,-2.95,0.48,-3.0,-1.84
-4.59,6.23,-1.49,0.62,-2.81,-1.82
-4.42,5.79,-0.97,0.63,-2.44,-1.75
-4.04,4.95,-0.6,0.51,-2.18,-1.66
-3.92,4.5,0.04,0.44,-2.02,-1.5
-3.81,3.77,0.66,0.42,-1.81,-1.33
-3.94,3.82,1.3,0.28,-1.53,-1.16
