ax,ay,az,gx,gy,gz
-11.59,6.68,-5.73,-0.11,-0.29,0.11
-11.12,7.03,-5.11,-0.19,-0.56,-0.02
-10.79,7.16,-4.42,-0.49,-0.73,-0.13
-11.14,6.79,-4.27,-0.87,-0.73,-0.29
-11.33,6.23,-4.84,-1.04,-0.75,-0.44
-11.56,5.94,-5.48,-0.83,-0.88,-0.64
-12.05,6.5,-5.06,-0.65,-1.31,-0.69
-12.32,7.39,-4.06,-0.84,-1.63,-0.71
-14.14,8.27,-3.24,-1.17,-1.69,-0.9
-13.6,7.7,-3.27,-1.34,-1.59,-1.35
-10.73,5.74,-3.25,-1.17,-1.41,-1.76
-9.29,3.64,-3.2,-0.63,-1.32,-1.84
-8.79,2.45,-3.85,-0.01,-1.43,-1.65
-7.02,4.06,-3.56,-0.0,-1.84,-1.22
-5.75,4.18,-2.9,-0.4,-1.88,-1.18
-4.09,2.5,-2.23,-0.58,-1.7,-1.15
-3.3,1.15,-1.59,-0.53,-1.5,-0.95
-3.01,0.87,-0.47,-0.36,-1.47,-0.74
-2.5,1.5,0.38,-0.29,-1.23,-0.6
