ax,ay,az,gx,gy,gz
-19.61,-0.26,2.67,2.32,4.33,-2.86
-19.61,-1.4,-3.86,4.37,2.49,-2.58
-19.61,10.31,-2.98,4.37,2.12,-2.93
-17.48,8.64,-8.29,4.37,0.87,-3.45
-7.28,9.14,-6.07,4.37,-0.83,-2.94
-3.77,6.52,-2.8,3.5,-2.4,-2.48
1.75,3.98,1.91,2.67,-3.14,-2.37
5.31,1.16,4.99,1.88,-2.6,-2.42
3.03,-2.45,5.15,0.91,-1.59,-1.56
1.12,-2.31,4.37,0.47,-0.7,-0.99
-1.3,-3.28,2.37,0.56,-0.63,-0.54
-3.18,-1.25,1.81,0.36,-0.39,-0.07
-5.67,-0.31,1.87,0.04,-0.31,0.01
-7.29,0.57,2.84,-0.28,-0.27,0.08
-8.21,0.74,2.78,-0.44,-0.12,0.09
-9.53,-0.23,2.13,-0.38,-0.09,0.09
-9.68,-0.53,1.92,-0.52,-0.12,0.19
-9.42,-0.54,2.16,-0.77,-0.23,0.36
-8.87,-0.48,2.87,-0.9,-0.18,0.36
