ax,ay,az,gx,gy,gz
-5.05,2.18,-3.67,0.59,1.4,-0.07
-6.06,1.86,-3.62,1.16,0.42,0.08
-5.61,3.08,-2.53,1.3,0.2,0.75
-8.27,5.36,-3.12,1.19,0.48,0.78
-9.78,7.51,-5.02,0.93,0.65,0.79
-12.45,10.38,-7.25,0.87,0.3,0.67
-13.69,13.13,-8.46,0.8,-0.48,0.33
-14.09,14.74,-8.96,0.48,-1.28,-0.03
-14.25,14.24,-9.8,0.54,-2.03,-0.44
-13.47,13.6,-10.44,0.7,-2.66,-1.07
-10.58,11.98,-9.39,0.67,-3.24,-1.65
-8.0,9.77,-7.7,0.44,-3.52,-1.87
-5.88,7.54,-5.93,0.32,-3.69,-1.93
-3.71,5.65,-3.53,0.43,-3.67,-1.89
-1.4,4.63,-1.53,0.45,-3.31,-1.73
-0.56,3.8,0.61,0.45,-2.96,-1.38
-0.31,3.47,2.3,0.54,-2.45,-1.2
-0.19,3.1,3.37,0.48,-1.81,-0.95
-0.63,3.08,3.82,0.3,-1.2,-0.74
-1.69,2.66,3.64,0.19,-0.74,-0.49
