ax,ay,az,gx,gy,gz
-7.37,2.16,1.71,0.07,0.1,0.21
-7.34,2.2,1.7,-0.08,0.26,0.14
-7.86,2.09,1.46,-0.24,0.34,0.14
-7.98,1.83,1.18,-0.27,0.44,0.13
-8.71,1.93,1.07,-0.28,0.62,0.09
-9.96,2.09,0.85,-0.3,0.64,0.09
-10.81,2.12,0.86,-0.29,0.59,0.05
-11.84,2.04,0.64,-0.28,0.56,0.04
-12.35,1.84,0.31,-0.22,0.41,0.06
-11.97,1.89,0.2,-0.17,0.24,0.08
-11.56,1.99,0.14,-0.15,0.1,0.06
-11.19,2.06,0.28,-0.18,-0.04,0.02
-10.71,2.01,0.38,-0.25,-0.13,-0.01
-10.23,1.88,0.47,-0.32,-0.2,-0.07
-9.72,1.69,0.65,-0.38,-0.25,-0.12
-9.25,1.49,0.87,-0.38,-0.27,-0.16
-8.84,1.25,1.0,-0.34,-0.27,-0.19
-8.5,1.12,1.11,-0.27,-0.23,-0.21
-8.1,1.04,1.14,-0.18,-0.18,-0.22
-7.69,0.94,1.13,-0.04,-0.11,-0.24
