ax,ay,az,gx,gy,gz
-12.17,7.44,-9.45,0.43,0.95,0.57
-12.63,8.82,-10.26,0.23,0.52,0.25
-13.43,9.53,-11.25,-0.14,0.13,-0.05
-13.27,9.62,-11.5,-0.6,-0.37,-0.43
-13.06,8.6,-11.18,-0.96,-0.89,-0.8
-13.12,6.71,-10.62,-1.17,-1.3,-1.08
-12.99,4.82,-11.04,-1.05,-1.75,-1.08
-12.69,4.38,-9.98,-0.61,-2.41,-0.91
-11.03,5.21,-8.42,-0.33,-2.68,-0.96
-9.66,5.68,-7.75,-0.64,-2.58,-1.16
-8.58,4.63,-7.47,-1.23,-2.71,-1.22
-7.41,3.07,-6.19,-1.49,-2.98,-1.13
-6.34,2.35,-4.7,-1.27,-2.98,-1.08
-4.77,1.51,-3.37,-0.87,-2.6,-1.15
-4.18,0.43,-2.45,-0.53,-2.15,-1.14
-4.28,0.04,-1.77,-0.01,-2.13,-0.9
-3.55,0.9,-0.22,0.45,-2.1,-0.71
-2.48,1.38,1.14,0.49,-1.49,-0.67
-1.29,1.11,0.24,0.18,-0.65,-0.63
