ax,ay,az,gx,gy,gz
-11.1,2.35,-0.14,0.14,0.3,0.25
-10.82,2.34,-0.22,0.25,0.1,0.19
-10.96,2.96,-0.13,0.18,0.07,0.08
-10.88,3.06,0.01,-0.0,0.1,-0.08
-10.89,2.66,-0.09,-0.14,0.09,-0.19
-10.35,2.47,-0.02,-0.16,-0.02,-0.24
-9.88,2.4,0.14,-0.14,-0.06,-0.26
-9.66,2.36,0.18,-0.14,-0.08,-0.24
-8.85,2.18,0.35,-0.13,-0.12,-0.2
-8.51,1.81,0.65,-0.15,-0.06,-0.17
-8.2,1.37,0.79,-0.11,0.01,-0.1
-7.96,1.26,0.72,-0.05,0.12,-0.04
-8.03,1.29,0.7,-0.02,0.19,0.02
-8.31,1.35,0.73,-0.06,0.25,0.07
-8.63,1.44,0.72,-0.08,0.32,0.11
-9.23,1.6,0.64,-0.06,0.37,0.12
-9.82,1.74,0.55,-0.03,0.39,0.11
-10.34,1.8,0.33,0.0,0.39,0.06
-10.76,1.92,0.18,0.04,0.37,0.02
-11.12,2.08,0.04,0.05,0.31,-0.03
