ax,ay,az,gx,gy,gz
-14.12,7.59,-6.31,0.35,0.47,0.28
-14.76,8.89,-6.69,0.35,-0.17,0.18
-14.06,10.28,-6.02,-0.16,-0.75,0.07
-13.45,10.88,-5.57,-0.88,-1.16,-0.11
-13.02,10.59,-4.99,-1.43,-1.38,-0.4
-12.29,9.45,-4.93,-1.47,-1.46,-0.74
-11.6,7.99,-4.91,-1.15,-1.52,-1.14
-11.13,7.1,-4.87,-0.96,-1.72,-1.27
-9.79,6.96,-4.7,-1.0,-1.84,-1.41
-8.61,6.58,-4.58,-1.09,-1.78,-1.58
-8.28,5.32,-4.43,-1.11,-1.69,-1.74
-7.47,3.51,-4.38,-0.88,-1.82,-1.72
-6.53,2.67,-3.01,-0.54,-1.98,-1.56
-5.71,2.36,-1.97,-0.27,-1.78,-1.51
-5.11,2.53,-2.43,-0.18,-1.32,-1.53
-5.01,2.06,-2.47,-0.24,-1.16,-1.57
-4.54,0.94,-2.18,-0.24,-1.28,-1.43
-4.38,0.36,-0.64,-0.34,-1.66,-0.96
-4.32,0.27,0.73,-0.39,-1.63,-0.67
