ax,ay,az,gx,gy,gz
-10.71,3.54,2.36,-0.79,1.22,0.03
-11.52,2.57,1.03,-0.34,0.98,0.06
-10.92,2.67,-0.55,0.24,0.57,0.03
-10.44,2.96,-0.17,0.48,0.58,-0.04
-11.03,3.38,-1.42,0.36,0.32,-0.19
-10.67,3.53,-1.49,0.17,-0.02,-0.23
-10.33,3.14,-1.42,-0.07,-0.38,-0.32
-9.73,2.61,-0.7,-0.13,-0.64,-0.33
-9.45,2.13,0.33,-0.08,-0.65,-0.3
-9.14,1.95,0.92,-0.01,-0.64,-0.23
-8.41,1.85,1.54,-0.01,-0.51,-0.16
-8.05,1.62,1.73,-0.01,-0.29,-0.11
-7.94,1.64,1.69,0.04,-0.18,-0.04
-7.75,1.72,1.73,0.12,-0.14,0.04
-7.5,1.85,1.82,0.18,-0.09,0.13
-7.33,2.01,1.97,0.25,0.02,0.19
-7.34,2.23,1.98,0.29,0.16,0.24
-7.58,2.47,2.07,0.27,0.26,0.29
-7.8,2.85,2.17,0.15,0.34,0.33
-8.07,3.04,2.13,0.04,0.43,0.36
