ax,ay,az,gx,gy,gz
-6.75,3.36,-1.08,0.44,0.57,0.12
-5.37,3.48,-1.81,0.99,0.13,0.17
-6.33,4.6,-1.07,0.88,0.57,0.4
-9.45,5.4,-1.93,0.77,0.59,0.34
-9.79,6.27,-2.35,0.72,0.59,0.21
-11.32,7.56,-3.03,0.44,0.71,0.14
-12.86,8.65,-3.92,0.01,0.37,0.1
-13.27,9.48,-4.38,-0.3,-0.15,0.01
-13.39,9.95,-4.51,-0.35,-0.77,-0.11
-13.0,10.19,-4.06,-0.16,-1.44,-0.41
-11.7,9.2,-3.48,-0.08,-1.78,-0.78
-10.07,7.96,-2.91,-0.23,-1.86,-0.97
-8.54,6.72,-1.97,-0.54,-1.79,-1.07
-7.42,5.18,-1.33,-0.71,-1.59,-1.08
-6.94,3.91,-1.47,-0.56,-1.41,-1.06
-6.45,3.34,-1.27,-0.23,-1.42,-1.02
-5.54,3.16,-0.54,0.01,-1.37,-0.95
-4.88,3.28,0.28,0.03,-1.18,-0.87
-4.92,3.42,0.69,-0.07,-0.87,-0.76
-5.32,2.98,0.89,-0.12,-0.68,-0.69
