ax,ay,az,gx,gy,gz
-11.18,9.09,-9.85,0.18,-1.18,-1.22
-11.7,8.62,-10.31,-0.03,-1.45,-1.43
-11.0,7.52,-10.73,0.02,-1.88,-1.76
-10.39,8.11,-9.87,-0.1,-2.32,-2.01
-11.23,7.96,-9.82,-0.47,-2.31,-2.32
-12.14,7.18,-11.09,-0.17,-2.26,-2.75
-9.41,6.5,-10.49,0.43,-2.72,-2.98
-6.7,4.32,-9.39,0.81,-3.07,-2.86
-5.06,3.03,-7.17,0.78,-3.66,-2.44
-2.84,1.48,-4.99,0.41,-3.87,-2.09
-0.44,0.13,-3.31,-0.1,-3.46,-1.97
0.2,-2.04,-2.97,-0.1,-2.78,-1.73
-1.59,-2.71,-1.66,0.42,-2.65,-1.04
-1.69,-1.13,-0.13,0.65,-2.61,-0.4
-1.36,-0.13,1.49,0.26,-2.17,0.07
-2.44,-0.28,1.32,-0.16,-1.81,0.18
-2.75,-0.69,1.24,-0.08,-1.41,0.34
-4.26,-0.41,1.46,0.08,-1.09,0.56
-5.43,0.3,1.8,0.1,-1.0,0.67
