ax,ay,az,gx,gy,gz
-9.65,2.29,0.19,0.06,-0.16,0.11
-8.31,2.62,0.62,0.06,-0.31,0.2
-8.38,3.19,1.04,-0.03,-0.08,0.09
-8.44,3.02,0.9,-0.09,-0.06,0.06
-8.02,3.09,1.32,-0.08,0.0,0.01
-8.07,3.01,1.41,-0.09,0.1,-0.04
-7.98,3.0,1.48,-0.11,0.14,-0.06
-8.58,2.82,1.55,-0.13,0.22,-0.06
-9.28,2.7,1.34,-0.06,0.28,0.0
-9.19,2.84,1.15,0.02,0.28,0.0
-9.5,3.04,1.23,-0.01,0.32,-0.04
-9.72,3.02,1.1,-0.07,0.35,-0.06
-10.14,2.89,0.98,-0.12,0.34,-0.07
-10.39,2.78,0.84,-0.12,0.28,-0.1
-10.51,2.76,0.84,-0.1,0.18,-0.1
-10.54,2.75,1.04,-0.12,0.12,-0.1
-10.58,2.65,1.11,-0.16,0.08,-0.12
-10.61,2.42,1.14,-0.18,0.03,-0.12
-10.41,2.14,1.21,-0.16,-0.02,-0.12
-10.12,2.05,1.28,-0.14,-0.04,-0.1
