ax,ay,az,gx,gy,gz
-8.82,1.7,1.42,-0.3,0.32,-0.14
-8.16,1.36,1.53,-0.28,0.32,-0.15
-8.44,1.45,1.29,-0.16,0.41,-0.11
-8.58,1.68,1.18,0.01,0.35,-0.14
-8.76,1.95,1.09,0.03,0.33,-0.13
-9.17,1.95,0.82,-0.02,0.21,-0.15
-9.71,1.81,0.96,-0.06,0.04,-0.13
-9.99,1.74,1.32,-0.07,-0.02,-0.12
-9.72,1.61,1.39,0.01,0.06,-0.2
-10.01,1.52,1.34,-0.01,0.17,-0.21
-10.43,1.22,1.08,-0.03,0.19,-0.25
-10.47,0.98,0.97,-0.01,0.1,-0.27
-10.39,0.97,1.04,-0.04,0.02,-0.25
-10.4,0.94,1.18,-0.09,-0.06,-0.24
-10.25,0.88,1.26,-0.15,-0.12,-0.22
-10.19,0.74,1.41,-0.18,-0.14,-0.24
-10.14,0.55,1.37,-0.17,-0.14,-0.24
-10.15,0.48,1.39,-0.14,-0.19,-0.22
-9.99,0.43,1.52,-0.12,-0.24,-0.21
-9.88,0.44,1.6,-0.12,-0.29,-0.2
