ax,ay,az,gx,gy,gz
-10.15,5.41,-0.69,-0.48,-0.23,0.02
-10.62,5.52,-0.82,-0.31,-0.46,0.07
-10.89,6.1,-0.3,-0.06,-0.54,-0.01
-11.0,6.9,0.21,0.01,-0.41,-0.08
-11.16,7.39,0.41,-0.06,-0.27,-0.15
-11.47,7.32,0.42,0.02,-0.18,-0.32
-11.81,7.16,0.42,0.18,-0.2,-0.41
-12.06,7.05,0.5,0.31,-0.26,-0.45
-12.59,6.88,0.69,0.39,-0.35,-0.47
-13.11,6.88,0.64,0.32,-0.51,-0.44
-12.82,7.0,0.44,0.18,-0.64,-0.41
-12.39,7.31,0.17,0.04,-0.82,-0.4
-11.56,7.95,0.04,-0.14,-1.01,-0.57
-10.65,7.83,-0.08,-0.3,-1.16,-0.92
-10.34,7.05,-0.2,-0.27,-1.19,-1.08
-10.4,6.3,-0.23,-0.14,-1.25,-1.19
-9.76,5.25,-0.16,0.26,-1.43,-1.26
-9.14,4.97,-0.1,0.43,-1.53,-1.25
-8.47,4.7,0.11,0.6,-1.64,-1.22
-7.69,4.66,0.36,0.74,-1.72,-1.19
