ax,ay,az,gx,gy,gz
-11.78,7.57,-8.73,0.89,0.61,1.04
-15.77,10.94,-9.93,0.84,0.57,0.56
-19.61,13.83,-13.32,0.74,0.34,-0.15
-19.61,17.26,-15.61,0.31,-0.66,-0.96
-19.57,18.55,-15.23,-0.58,-2.24,-1.7
-14.41,15.97,-13.52,-1.65,-3.37,-2.34
-8.31,10.19,-11.31,-2.11,-3.9,-2.85
-4.5,4.84,-8.98,-2.07,-4.15,-2.79
-2.19,0.91,-6.51,-1.4,-4.09,-2.35
-0.5,-1.46,-3.97,-0.55,-3.8,-1.89
0.19,-1.42,-1.71,0.38,-2.99,-1.66
-0.24,-1.56,-2.16,1.09,-2.05,-1.55
-1.48,-0.71,-1.78,1.2,-1.37,-1.38
-3.03,0.33,-1.63,0.76,-1.47,-0.93
-3.84,1.5,-0.55,0.02,-1.86,-0.53
-3.26,1.24,0.78,-0.53,-1.69,-0.48
-3.97,0.51,0.51,-0.62,-1.27,-0.51
-4.64,-0.75,1.29,-0.16,-0.93,-0.42
-5.1,-0.41,1.25,0.49,-0.81,-0.06
