ax,ay,az,gx,gy,gz
-11.34,5.84,-7.77,0.03,-0.04,0.11
-11.24,7.45,-7.68,0.07,-0.59,0.0
-11.85,7.92,-7.12,-0.31,-0.94,-0.2
-11.92,7.31,-7.27,-0.65,-1.33,-0.32
-11.57,6.9,-6.45,-0.69,-1.78,-0.39
-10.78,7.0,-5.11,-0.72,-2.03,-0.48
-10.59,6.38,-4.38,-0.82,-1.92,-0.66
-11.26,5.62,-4.84,-0.76,-1.9,-0.79
-11.21,6.32,-4.89,-0.64,-1.97,-0.88
-11.04,7.02,-5.17,-0.64,-2.28,-1.01
-10.59,6.6,-4.28,-1.02,-2.3,-1.17
-10.52,4.49,-4.39,-1.11,-2.31,-1.25
-9.18,3.16,-4.17,-0.69,-2.4,-1.23
-7.41,3.03,-3.39,-0.13,-2.43,-1.24
-5.65,2.48,-2.26,0.15,-2.39,-1.24
-4.13,1.7,-1.24,0.1,-2.16,-1.09
-3.82,0.96,-0.47,-0.19,-1.92,-0.82
-4.05,1.05,0.37,-0.64,-1.76,-0.53
-3.71,0.96,1.44,-1.0,-1.46,-0.39
