ax,ay,az,gx,gy,gz
-13.08,7.89,-11.15,-0.17,-0.92,0.15
-14.65,10.09,-11.1,-0.21,-1.52,-0.0
-14.42,11.84,-11.25,-0.78,-2.23,-0.48
-14.84,11.88,-10.38,-1.89,-3.02,-0.86
-14.61,9.69,-10.66,-2.35,-3.84,-1.1
-11.35,8.24,-8.25,-2.27,-4.37,-1.24
-8.36,6.84,-5.34,-2.06,-4.23,-1.35
-6.48,5.53,-4.16,-1.88,-3.74,-1.52
-5.24,4.41,-3.12,-1.44,-3.25,-1.72
-4.27,4.06,-2.43,-0.71,-2.61,-1.84
-3.43,3.3,-1.7,0.03,-1.78,-2.2
-3.52,2.01,-2.09,0.78,-1.21,-2.29
-3.91,1.19,-1.78,1.3,-1.28,-1.92
-2.66,2.08,-1.43,1.49,-1.32,-1.57
-2.18,3.11,-1.74,1.24,-0.92,-1.55
-3.11,2.05,-1.71,0.91,-0.53,-1.59
-3.98,0.78,-1.53,0.79,-0.64,-1.25
-4.37,0.61,-0.58,0.67,-1.08,-0.69
-4.18,1.13,0.47,0.53,-1.22,-0.46
