ax,ay,az,gx,gy,gz
-8.68,2.25,3.14,-1.17,-0.31,0.01
-8.65,1.88,3.31,-1.15,-0.4,0.08
-8.66,1.35,3.45,-1.02,-0.34,0.16
-8.99,1.04,3.78,-0.46,-0.05,0.24
-9.44,1.14,3.99,0.07,0.2,0.22
-10.14,1.48,4.09,0.54,0.38,0.18
-11.0,1.81,4.14,0.95,0.47,0.12
-12.42,2.39,4.55,1.65,0.5,0.11
-12.86,3.07,4.74,1.96,0.55,0.06
-13.0,3.66,4.81,2.23,0.63,-0.02
-13.31,3.68,4.31,2.76,0.78,-0.21
-13.57,2.95,3.5,3.62,0.84,-0.34
-13.55,2.66,2.92,4.32,0.77,-0.36
-13.24,3.14,2.3,4.37,0.63,-0.38
-12.55,4.18,1.45,4.37,0.44,-0.42
-12.15,4.7,0.85,4.37,0.36,-0.48
-12.17,4.83,0.06,4.37,0.28,-0.54
-11.64,5.05,-1.52,4.37,-0.04,-0.81
-11.27,5.29,-1.94,4.37,-0.37,-0.92
-10.36,5.76,-1.75,4.37,-0.78,-0.98
