ax,ay,az,gx,gy,gz
-5.9,3.4,-0.45,0.38,1.3,-0.16
-6.83,2.51,-4.01,1.55,1.05,-0.05
-10.35,4.91,-3.67,2.12,0.59,0.33
-13.07,8.77,-4.87,2.13,0.21,0.21
-14.35,11.69,-6.97,1.92,-0.19,0.04
-14.67,14.38,-8.86,1.42,-0.81,-0.37
-14.11,14.92,-9.9,1.11,-1.55,-0.77
-13.25,14.48,-9.71,0.84,-2.41,-1.29
-11.32,12.08,-8.83,0.97,-3.38,-1.58
-8.31,9.69,-6.37,1.35,-3.99,-1.95
-4.59,8.23,-3.9,0.96,-3.79,-2.1
-2.7,6.07,-1.82,0.14,-3.46,-1.84
-1.92,3.21,-0.05,-0.21,-3.23,-1.65
-1.51,0.68,1.19,0.26,-2.89,-1.34
-1.25,0.32,1.97,0.92,-2.31,-1.06
-1.63,1.58,2.34,1.0,-1.71,-0.72
-2.39,2.21,2.89,0.7,-1.36,-0.43
-3.39,3.15,3.18,0.33,-0.97,-0.26
-4.08,3.7,3.14,0.13,-0.59,-0.09
-4.91,4.19,2.77,0.19,-0.23,-0.09
