ax,ay,az,gx,gy,gz
-17.68,4.02,-14.9,4.37,2.54,-1.75
-8.67,11.38,-15.89,4.37,0.89,-2.28
-2.27,8.55,-12.32,4.37,-1.05,-3.15
1.89,-0.2,-6.46,1.49,-2.25,-3.02
4.04,-7.08,-0.62,0.13,-2.15,-2.1
2.05,-7.31,1.78,0.24,-1.6,-0.67
1.7,-4.37,2.15,1.03,-1.28,0.45
0.52,-0.3,1.46,1.15,-0.63,0.87
-3.7,-0.74,0.41,0.78,-0.31,1.27
-6.28,-0.44,-0.34,0.6,-0.29,1.36
-7.24,1.47,-0.69,0.16,-0.27,1.28
-9.75,2.57,0.02,-0.44,-0.2,1.05
-11.01,2.96,0.01,-0.75,-0.12,0.66
-10.88,1.99,-0.62,-0.71,-0.05,0.27
-10.69,0.56,-1.1,-0.53,-0.07,0.16
-9.95,-0.65,-1.02,-0.45,0.03,0.12
-9.89,-0.73,-1.64,-0.56,0.12,0.0
-10.08,-1.31,-1.58,-0.58,0.03,-0.03
-9.99,-1.06,-1.26,-0.59,-0.09,-0.03
