ax,ay,az,gx,gy,gz
-19.61,3.47,13.74,2.38,4.37,-2.31
-19.61,6.96,3.11,4.37,4.37,-3.19
-19.61,11.35,-14.3,4.37,4.06,-3.81
-16.31,12.65,-19.61,4.37,1.15,-4.31
-7.23,9.35,-17.44,4.37,-2.21,-3.73
2.15,1.46,-8.96,0.79,-4.37,-3.06
6.51,-5.04,-1.26,-0.88,-4.37,-2.64
5.27,-7.96,6.25,-0.99,-4.33,-1.35
6.53,-8.26,7.11,-0.02,-2.49,-0.43
3.47,-6.27,6.36,0.69,-1.65,0.48
0.48,-2.55,5.77,0.73,-0.98,1.07
-1.25,0.08,4.5,0.37,-0.06,1.13
-4.16,1.06,3.24,0.25,0.52,0.91
-6.54,2.34,2.85,0.28,0.69,0.83
-8.19,2.93,2.65,0.24,0.72,0.72
-9.17,3.24,2.74,-0.11,0.59,0.59
-9.26,2.64,2.81,-0.5,0.39,0.49
-8.49,1.58,2.65,-0.52,0.33,0.58
-8.49,1.56,2.35,-0.32,0.3,0.62
