ax,ay,az,gx,gy,gz
-4.15,4.05,-0.76,0.7,1.98,0.26
-5.78,3.57,-4.65,1.79,1.38,0.64
-7.45,6.93,-3.68,2.07,0.59,0.8
-7.59,10.78,-4.69,1.22,0.59,0.7
-9.77,12.51,-7.36,0.16,0.66,0.46
-12.05,13.18,-9.47,0.04,-0.08,0.22
-12.1,13.81,-10.05,0.58,-1.2,-0.25
-11.91,14.27,-9.42,1.08,-2.11,-0.65
-10.89,14.65,-8.78,1.08,-2.65,-1.15
-9.77,13.5,-7.72,0.65,-3.03,-1.66
-8.33,11.23,-6.83,0.54,-3.39,-1.93
-6.71,9.17,-5.95,0.96,-3.53,-2.22
-5.06,8.49,-4.57,1.27,-3.5,-2.27
-3.66,8.57,-3.49,0.99,-3.23,-2.23
-3.41,7.06,-3.03,0.79,-2.98,-2.22
-2.99,5.38,-2.02,0.96,-2.83,-2.22
-2.6,4.28,-1.14,1.15,-2.57,-2.05
-2.92,3.59,-0.21,1.26,-2.38,-1.84
-3.13,3.62,0.92,1.16,-2.13,-1.61
-3.27,3.7,1.84,0.67,-1.78,-1.31
