ax,ay,az,gx,gy,gz
-6.98,2.38,2.88,-0.4,-0.3,0.11
-6.91,2.16,2.9,-0.34,-0.27,0.18
-6.87,2.05,2.96,-0.22,-0.22,0.23
-6.7,2.14,3.21,-0.08,-0.12,0.26
-6.81,2.59,3.91,0.13,0.24,0.27
-7.26,2.94,4.32,0.27,0.57,0.26
-7.89,3.25,4.43,0.34,0.75,0.24
-8.55,3.55,4.43,0.37,0.87,0.22
-9.18,3.82,4.38,0.41,0.92,0.2
-9.75,4.09,4.46,0.45,0.93,0.18
-10.89,4.73,4.5,0.5,0.87,0.15
-11.29,4.96,4.46,0.53,0.83,0.13
-11.89,5.12,4.34,0.59,0.77,0.09
-12.51,5.38,4.39,0.72,0.67,0.01
-12.9,5.89,4.28,0.9,0.54,-0.18
-12.96,6.36,4.38,1.11,0.45,-0.45
-12.79,6.56,4.29,1.2,0.44,-0.59
-12.7,6.68,4.15,1.22,0.46,-0.71
-12.58,6.82,3.96,1.22,0.46,-0.79
-12.45,6.79,3.79,1.2,0.49,-0.88
