ax,ay,az,gx,gy,gz
-19.61,3.14,-1.25,4.36,4.05,-4.37
-19.61,2.65,-5.44,4.37,2.24,-3.38
-15.6,8.47,-3.05,4.37,0.66,-3.67
-8.11,10.55,-1.41,4.34,0.22,-3.72
-5.17,6.5,-1.17,2.87,-1.21,-3.39
1.13,2.58,0.56,2.23,-1.38,-2.62
2.51,1.22,0.95,2.63,-1.08,-2.11
2.5,0.89,0.5,2.74,-0.62,-1.69
0.21,-0.02,-0.63,2.22,-0.73,-1.14
-1.08,-2.24,-1.01,1.63,-1.17,-0.64
-2.36,-2.24,-0.17,0.87,-1.33,-0.15
-3.23,-0.94,1.92,-0.02,-0.94,0.06
-5.47,-1.11,2.9,-0.51,-0.45,0.09
-6.9,-2.07,2.5,-0.18,0.07,0.24
-8.12,-1.36,0.91,0.35,0.39,0.51
-9.53,0.91,-0.13,0.29,0.24,0.78
-9.35,2.57,-0.15,-0.23,0.08,0.72
-9.13,2.08,0.16,-0.66,0.15,0.41
-9.69,1.34,0.63,-0.77,0.23,0.31
