ax,ay,az,gx,gy,gz
-8.85,11.97,-11.76,-0.72,-4.02,-1.84
-5.12,7.7,-10.14,-2.21,-4.3,-1.96
-2.4,3.48,-7.2,-2.86,-4.24,-1.89
-1.27,0.39,-4.54,-2.34,-3.69,-1.75
-1.6,-1.42,-2.45,-1.19,-3.15,-1.72
-2.55,-0.53,-1.64,-0.27,-2.68,-1.51
-2.42,0.05,-0.74,-0.12,-2.4,-1.35
-2.73,-0.7,-0.25,-0.12,-2.02,-1.08
-3.04,0.16,0.29,-0.25,-1.74,-0.78
-3.51,0.36,0.45,-0.27,-1.31,-0.53
-5.04,0.64,0.6,-0.19,-1.07,-0.44
-5.56,0.96,1.37,0.0,-1.11,-0.29
-5.59,1.42,2.61,0.1,-0.9,-0.2
-5.87,1.06,2.92,0.19,-0.41,-0.05
-6.22,1.36,1.98,0.48,0.13,-0.08
-7.03,2.0,0.73,0.64,0.29,-0.08
-7.4,2.65,0.5,0.46,0.1,0.05
-7.11,2.4,0.39,0.3,0.0,0.18
-7.29,2.18,0.51,0.43,0.13,0.2
