ax,ay,az,gx,gy,gz
-8.29,1.86,0.43,0.04,0.29,0.23
-8.18,2.25,0.56,0.17,0.41,0.22
-8.78,2.81,0.53,0.15,0.56,0.11
-10.11,3.1,0.19,0.09,0.59,0.07
-10.65,3.24,-0.08,0.12,0.34,0.05
-10.23,3.41,0.09,0.12,0.22,-0.02
-10.28,3.49,0.23,0.02,0.2,-0.11
-10.26,3.26,0.18,-0.07,0.11,-0.16
-10.05,2.92,0.29,-0.07,0.05,-0.17
-9.73,2.69,0.34,-0.05,-0.01,-0.16
-9.2,2.58,0.55,-0.09,-0.01,-0.13
-8.97,2.4,0.73,-0.14,0.02,-0.1
-8.88,2.26,0.85,-0.13,0.02,-0.04
-8.67,2.16,0.86,-0.09,0.02,0.01
-8.51,2.24,0.96,-0.05,0.04,0.06
-8.48,2.33,0.99,-0.04,0.07,0.1
-8.38,2.45,1.03,-0.06,0.11,0.16
-8.48,2.6,1.08,-0.08,0.18,0.16
-8.68,2.7,1.02,-0.09,0.24,0.19
-8.91,2.88,0.99,-0.08,0.3,0.18
