ax,ay,az,gx,gy,gz
-7.99,5.58,0.8,0.11,1.17,0.46
-9.49,5.32,-0.22,-0.03,1.01,0.37
-10.62,5.49,-0.92,-0.01,0.75,0.25
-11.18,5.61,-1.24,0.04,0.6,0.06
-11.62,5.17,-1.73,0.02,0.45,-0.16
-11.2,4.66,-1.98,-0.01,0.15,-0.35
-10.86,3.95,-1.8,-0.11,-0.12,-0.43
-10.47,3.2,-1.54,-0.2,-0.41,-0.43
-9.81,2.93,-0.72,-0.28,-0.43,-0.39
-9.37,2.85,-0.19,-0.46,-0.35,-0.38
-9.04,2.49,0.22,-0.63,-0.28,-0.35
-8.74,2.06,0.53,-0.7,-0.26,-0.32
-8.5,1.79,0.78,-0.72,-0.2,-0.26
-8.29,1.45,0.98,-0.7,-0.14,-0.2
-8.1,1.25,1.16,-0.66,-0.04,-0.14
-8.0,1.17,1.21,-0.62,0.08,-0.08
-8.03,1.2,1.33,-0.61,0.16,0.02
-7.88,1.4,1.52,-0.65,0.26,0.1
-7.73,1.67,1.69,-0.75,0.41,0.18
-7.63,1.57,1.7,-0.82,0.6,0.25
