ax,ay,az,gx,gy,gz
-10.24,1.05,-0.08,-0.14,-0.19,-0.37
-9.65,0.72,0.08,-0.08,-0.28,-0.37
-9.12,0.62,0.45,-0.07,-0.32,-0.33
-8.42,0.47,1.0,-0.05,-0.32,-0.28
-7.97,0.45,1.34,-0.02,-0.21,-0.22
-7.69,0.51,1.58,0.02,-0.12,-0.12
-7.51,0.75,1.8,0.03,-0.01,-0.02
-7.52,1.03,2.02,0.0,0.11,0.08
-7.88,1.39,2.2,-0.07,0.23,0.14
-8.38,1.5,2.18,-0.16,0.38,0.17
-9.38,1.49,2.08,-0.21,0.5,0.19
-10.4,1.59,1.86,-0.22,0.54,0.19
-11.04,1.72,1.67,-0.22,0.52,0.19
-11.49,1.9,1.4,-0.2,0.48,0.18
-11.82,2.07,1.12,-0.17,0.44,0.14
-12.01,2.13,0.82,-0.12,0.39,0.08
-11.9,1.94,0.48,-0.06,0.32,-0.0
-11.64,1.83,0.28,0.01,0.23,-0.06
-11.32,1.58,0.14,0.04,0.12,-0.11
-10.95,1.42,0.23,0.06,0.02,-0.14
