ax,ay,az,gx,gy,gz
-19.61,5.9,4.14,1.06,4.37,-4.37
-19.61,8.25,-3.27,4.37,3.77,-4.37
-15.2,12.96,-4.55,4.37,2.33,-4.37
-8.33,9.06,-5.4,4.37,0.85,-4.37
-0.55,2.59,-0.97,4.04,-0.84,-4.37
5.0,0.26,2.36,2.51,-1.46,-3.78
4.59,-2.9,2.56,1.13,-1.97,-2.67
5.63,-5.13,4.92,0.67,-1.58,-1.78
7.65,-6.15,4.41,1.06,-0.52,-0.87
1.75,-4.65,2.05,1.29,-0.06,0.43
-1.53,-1.74,1.22,0.97,0.21,1.22
-3.51,-0.62,0.84,0.44,-0.03,1.59
-5.58,1.28,2.12,-0.15,-0.32,1.42
-6.78,1.77,3.4,-1.02,-0.22,1.22
-8.48,1.14,3.95,-1.55,-0.31,1.17
-8.79,0.85,4.76,-1.57,-0.33,1.28
-9.09,0.4,4.48,-1.03,-0.28,1.46
-8.74,0.15,4.49,-0.33,-0.1,1.47
-7.91,-0.11,3.59,0.04,0.17,1.47
