ax,ay,az,gx,gy,gz
-6.21,1.53,-0.35,-0.27,-0.01,-0.03
-7.22,1.45,-0.38,-0.31,0.18,-0.08
-7.33,0.91,-0.17,-0.18,0.2,-0.02
-8.11,1.17,-0.01,-0.01,0.55,-0.03
-9.75,1.19,-0.77,0.13,0.53,-0.03
-10.22,1.45,-0.82,0.14,0.29,0.01
-10.59,1.81,-0.74,0.07,0.29,-0.03
-11.42,1.76,-1.09,-0.01,0.33,-0.1
-11.83,1.43,-1.49,0.0,0.29,-0.13
-11.74,1.14,-1.71,0.04,0.15,-0.15
-11.34,1.03,-1.56,0.03,0.04,-0.15
-10.94,0.75,-1.5,-0.01,-0.06,-0.11
-10.3,0.26,-1.34,-0.0,-0.15,-0.09
-9.66,-0.01,-0.98,0.02,-0.1,-0.06
-9.18,-0.26,-0.76,0.06,0.01,-0.02
-8.89,-0.39,-0.7,0.1,0.1,0.05
-8.95,-0.43,-0.76,0.16,0.16,0.13
-8.65,-0.46,-1.01,0.32,0.18,0.24
-8.36,-0.14,-1.07,0.5,0.18,0.36
-8.06,0.61,-1.14,0.61,0.18,0.45
