ax,ay,az,gx,gy,gz
-19.61,5.53,-10.89,-0.12,-0.64,0.28
-18.15,7.18,-10.18,-0.34,-1.85,0.2
-15.73,7.77,-8.39,-0.75,-2.82,-0.02
-13.33,6.98,-6.93,-0.79,-2.79,-0.3
-11.79,9.07,-9.23,-0.8,-2.09,-0.97
-10.32,8.61,-10.93,-0.9,-2.15,-1.47
-8.23,6.8,-10.86,-1.08,-3.07,-1.42
-6.1,5.08,-8.05,-1.15,-3.78,-1.2
-5.07,4.3,-5.43,-0.96,-3.82,-1.14
-4.45,3.32,-3.27,-0.74,-3.3,-1.39
-3.02,1.56,-2.29,-0.22,-2.56,-1.52
-2.26,-0.03,-1.65,0.53,-2.12,-1.22
-2.58,0.52,-1.12,1.16,-1.94,-0.79
-3.07,1.52,-0.33,1.39,-1.82,-0.59
-3.08,2.18,0.62,1.14,-1.43,-0.56
-2.98,1.59,0.97,0.82,-0.96,-0.53
-3.83,1.51,1.59,0.65,-0.68,-0.37
-3.89,1.85,1.87,0.41,-0.45,-0.22
-4.66,1.58,2.01,0.23,-0.14,-0.15
