ax,ay,az,gx,gy,gz
-17.62,-1.0,3.96,4.18,3.15,-1.58
-19.61,4.2,0.12,4.37,2.98,-2.41
-19.61,12.73,-0.34,4.37,2.22,-2.83
-18.09,13.31,-2.89,4.37,1.2,-3.35
-12.93,10.43,-4.94,3.11,-1.04,-2.87
-7.93,7.03,-2.21,0.95,-3.0,-2.39
-1.91,3.25,1.44,-0.26,-3.71,-2.26
1.32,-0.78,3.14,-0.77,-3.38,-1.83
1.52,-3.38,4.67,-1.21,-1.79,-1.46
-0.73,-3.99,3.87,-0.95,-0.83,-1.08
-1.13,-4.57,1.53,0.01,-0.72,-0.78
-2.27,-2.31,1.61,0.2,-0.25,-0.44
-3.77,-1.35,2.11,-0.18,0.15,-0.34
-4.85,-1.13,2.52,-0.54,0.44,-0.29
-6.37,-2.05,2.43,-0.37,0.63,-0.14
-7.9,-1.64,2.09,0.03,0.45,0.09
-8.17,-0.59,2.16,-0.01,0.31,0.35
-7.97,-0.21,1.92,-0.25,0.33,0.44
-8.57,0.44,2.43,-0.44,0.25,0.49
