ax,ay,az,gx,gy,gz
-11.01,5.03,-2.04,0.08,-0.12,0.18
-11.38,5.72,-1.7,0.22,-0.17,0.25
-12.15,6.58,-1.08,0.24,-0.07,0.26
-14.59,7.13,-1.13,0.48,0.12,0.03
-15.21,7.84,-1.34,0.77,0.06,-0.09
-15.04,9.44,-1.54,0.88,-0.14,-0.16
-14.1,11.2,-2.03,0.53,-0.62,-0.23
-13.12,11.14,-2.27,0.17,-1.06,-0.33
-11.0,9.96,-1.81,-0.22,-1.66,-0.67
-9.85,8.41,-1.3,-0.33,-1.81,-0.9
-9.64,6.88,-1.02,-0.21,-1.78,-1.04
-9.26,5.6,-0.66,0.07,-1.73,-1.09
-8.74,5.14,-0.44,0.2,-1.74,-1.05
-7.88,4.97,0.07,0.28,-1.76,-0.97
-6.56,5.12,0.8,0.24,-1.66,-0.94
-5.9,5.06,1.16,0.14,-1.5,-0.98
-5.54,4.86,1.23,-0.02,-1.28,-1.01
-5.22,3.78,0.74,-0.15,-0.96,-1.0
-5.3,3.44,0.39,-0.13,-0.94,-0.9
-5.33,3.19,0.24,-0.07,-1.0,-0.8
