ax,ay,az,gx,gy,gz
-7.05,4.94,-1.85,0.48,1.77,0.52
-7.01,4.45,-3.66,1.13,0.85,0.5
-8.72,6.04,-4.2,1.08,0.67,0.87
-10.07,7.67,-5.68,1.11,0.48,0.76
-10.66,9.61,-7.34,1.1,0.2,0.7
-11.06,11.89,-8.88,0.95,-0.3,0.49
-10.92,13.14,-10.65,0.79,-0.96,0.22
-10.55,14.13,-11.62,1.09,-1.8,-0.16
-9.57,14.71,-10.81,1.33,-2.36,-0.68
-8.76,14.62,-9.37,0.88,-2.88,-1.16
-6.93,12.99,-7.64,0.16,-3.18,-1.43
-5.89,10.29,-5.77,-0.18,-3.23,-1.62
-5.0,8.03,-4.52,0.12,-3.19,-1.74
-4.02,6.52,-3.3,0.56,-3.2,-1.75
-3.19,6.03,-1.79,0.76,-3.06,-1.64
-2.87,5.61,-0.79,0.53,-2.74,-1.44
-2.84,4.6,0.17,0.27,-2.42,-1.31
-2.99,3.51,0.61,0.29,-2.17,-1.09
-3.4,2.81,1.08,0.55,-1.94,-0.93
-3.61,2.83,1.24,0.74,-1.79,-0.76
