ax,ay,az,gx,gy,gz
-7.31,5.14,-1.29,-0.3,0.11,0.04
-6.99,4.8,-2.18,0.03,-0.18,0.09
-6.27,4.54,-1.63,0.39,-0.52,0.19
-6.9,5.89,-0.89,0.54,-0.39,0.28
-7.69,6.75,-0.58,0.32,-0.07,0.18
-8.71,7.48,-0.74,-0.03,0.14,0.06
-9.86,7.34,-1.4,-0.17,0.16,-0.03
-10.29,7.47,-1.91,-0.07,-0.02,-0.15
-10.51,7.9,-1.95,0.08,-0.29,-0.26
-10.81,7.86,-1.47,0.11,-0.56,-0.42
-10.86,7.66,-1.86,0.03,-0.76,-0.45
-10.52,7.3,-1.75,-0.03,-0.88,-0.59
-9.89,7.03,-1.47,-0.1,-0.89,-0.67
-9.44,6.77,-1.56,-0.19,-0.94,-0.71
-9.2,6.77,-1.65,-0.17,-0.99,-0.75
-8.76,6.57,-1.92,-0.03,-1.05,-0.86
-7.98,6.41,-1.71,0.07,-1.12,-0.86
-7.71,6.47,-1.59,0.05,-1.14,-0.89
-7.52,6.41,-1.26,0.02,-1.21,-0.91
-6.87,6.18,-0.81,0.0,-1.18,-0.91
