ax,ay,az,gx,gy,gz
-13.87,7.56,-7.2,-0.29,0.42,0.41
-14.75,9.34,-7.4,0.11,-0.32,0.28
-16.03,11.59,-6.83,0.06,-0.94,0.05
-16.88,12.99,-6.91,-0.69,-1.26,-0.36
-15.3,12.46,-6.95,-1.75,-1.75,-0.71
-13.5,10.47,-6.42,-2.48,-2.32,-0.95
-11.66,8.25,-5.0,-2.73,-2.59,-1.16
-9.06,6.18,-4.56,-2.54,-2.51,-1.41
-6.8,4.23,-4.26,-2.05,-2.19,-1.54
-5.71,3.09,-3.31,-1.44,-2.02,-1.62
-5.39,2.55,-2.36,-0.83,-2.09,-1.63
-5.29,2.31,-1.03,-0.38,-2.06,-1.55
-5.53,2.14,0.09,-0.35,-1.8,-1.43
-5.3,1.26,0.54,-0.54,-1.43,-1.38
-4.93,0.14,0.88,-0.43,-1.0,-1.2
-5.24,0.08,0.29,0.06,-0.59,-0.86
-5.95,1.23,-0.56,0.68,-0.4,-0.76
-6.18,1.57,-0.45,1.09,-0.43,-0.85
-5.75,1.51,-0.08,1.17,-0.5,-0.72
