ax,ay,az,gx,gy,gz
-8.63,1.79,0.52,0.06,0.04,0.21
-8.1,1.83,0.86,0.07,0.01,0.2
-8.6,2.06,0.94,-0.01,0.19,0.18
-9.28,2.16,0.99,-0.03,0.35,0.07
-10.3,2.14,0.95,-0.06,0.48,-0.02
-11.09,2.15,0.86,-0.06,0.42,-0.11
-11.27,2.14,0.81,-0.08,0.34,-0.18
-11.13,1.98,0.58,-0.08,0.3,-0.23
-10.83,1.81,0.27,-0.03,0.23,-0.22
-10.2,1.78,0.15,0.02,0.12,-0.19
-9.54,1.75,0.21,0.0,0.06,-0.16
-9.03,1.67,0.26,-0.04,0.04,-0.12
-8.67,1.5,0.38,-0.06,0.03,-0.07
-8.23,1.42,0.54,-0.05,0.04,-0.0
-8.01,1.38,0.66,-0.04,0.09,0.07
-7.92,1.58,0.72,-0.0,0.16,0.12
-8.02,1.77,0.78,0.01,0.22,0.16
-8.28,1.87,0.76,0.0,0.27,0.2
-8.75,2.0,0.77,0.01,0.29,0.21
-9.21,2.2,0.82,0.0,0.31,0.22
