ax,ay,az,gx,gy,gz
-19.61,1.44,1.71,3.63,2.52,-4.2
-18.5,9.83,3.92,3.88,1.67,-3.63
-12.01,6.34,-0.98,3.78,1.94,-4.37
-5.43,3.28,-2.48,3.55,1.01,-3.72
-1.73,1.45,-3.16,2.81,-0.35,-2.74
1.97,0.31,-1.44,2.13,-1.58,-2.14
7.61,-0.38,-1.5,2.11,-1.08,-2.33
3.84,-2.79,-1.36,2.1,-0.76,-1.36
0.36,-2.48,-1.17,1.66,-0.51,-0.52
-2.9,-0.93,-0.57,0.73,-1.1,-0.08
-4.08,0.17,1.7,-0.42,-1.17,-0.02
-6.01,-2.64,2.15,-0.45,-0.74,0.13
-8.45,-2.24,2.62,0.36,-0.4,0.34
-9.72,0.57,3.69,0.3,-0.22,0.36
-10.58,1.4,4.17,-0.38,-0.2,0.31
-10.63,0.39,3.68,-0.97,-0.2,0.29
-10.03,-1.27,3.13,-0.73,-0.01,0.42
-9.58,-1.15,2.34,-0.04,0.27,0.54
-9.45,0.42,1.86,0.05,0.38,0.43
