ax,ay,az,gx,gy,gz
-13.67,11.83,-11.98,0.22,-1.04,-0.32
-14.74,13.78,-11.35,-0.59,-1.54,-0.55
-16.48,15.13,-12.24,-1.43,-2.15,-0.97
-13.55,14.22,-12.27,-1.76,-2.67,-1.69
-10.76,12.13,-11.42,-1.89,-3.03,-2.26
-7.91,8.67,-10.53,-1.91,-3.16,-2.71
-5.76,5.1,-9.52,-1.87,-3.15,-2.86
-3.84,2.36,-7.57,-1.58,-3.27,-2.74
-3.26,1.12,-5.78,-1.01,-3.24,-2.49
-2.48,0.07,-4.19,-0.37,-2.93,-2.41
-1.62,-1.55,-2.73,0.23,-2.51,-2.22
-1.68,-1.31,-1.44,0.48,-2.22,-1.78
-1.94,0.47,-1.3,0.12,-1.8,-1.52
-2.4,0.03,-1.3,-0.28,-1.34,-1.34
-3.34,-0.26,-1.3,-0.32,-1.23,-1.09
-3.78,-0.67,-0.91,-0.14,-1.09,-0.91
-4.11,-0.66,-0.44,0.12,-0.96,-0.7
-4.51,0.08,0.15,0.37,-0.86,-0.54
-5.4,0.56,0.69,0.52,-0.66,-0.44
