ax,ay,az,gx,gy,gz
-10.94,2.5,1.83,0.72,-0.1,-0.31
-12.02,2.3,1.89,1.0,0.01,-0.33
-12.81,2.33,1.96,1.38,0.13,-0.37
-13.24,3.52,2.26,2.01,0.38,-0.53
-13.14,3.93,2.21,2.26,0.47,-0.58
-12.97,4.01,2.0,2.5,0.5,-0.58
-12.78,3.73,1.35,3.01,0.41,-0.56
-12.74,3.65,0.88,3.19,0.22,-0.46
-12.46,3.54,0.32,3.19,-0.08,-0.31
-11.42,3.66,-0.47,3.0,-0.56,-0.09
-10.28,4.18,-0.84,2.86,-0.84,-0.09
-9.16,4.51,-0.92,2.64,-0.94,-0.24
-7.34,4.29,-0.95,2.14,-0.87,-0.58
-6.72,4.33,-1.04,1.76,-0.81,-0.67
-6.33,4.16,-1.0,1.31,-0.81,-0.64
-5.85,3.52,-0.71,0.43,-0.93,-0.45
-5.38,2.88,-0.58,-0.17,-1.0,-0.29
-5.06,2.38,-0.39,-0.43,-1.05,-0.22
-4.68,1.79,-0.15,-0.58,-1.06,-0.15
-4.0,1.15,0.38,-0.47,-0.93,-0.07
