ax,ay,az,gx,gy,gz
-7.73,0.53,1.92,0.03,-0.24,0.17
-6.69,0.66,2.52,0.05,-0.1,0.28
-8.02,1.26,2.74,0.03,0.26,0.2
-8.55,1.46,2.76,0.06,0.45,0.13
-9.35,1.96,2.52,0.08,0.55,0.08
-10.08,2.51,2.19,0.05,0.56,-0.0
-11.07,2.65,1.82,0.01,0.53,-0.11
-11.51,2.39,1.51,0.01,0.36,-0.2
-11.29,2.12,1.46,-0.03,0.19,-0.22
-10.89,1.79,1.54,-0.1,0.1,-0.25
-10.54,1.34,1.51,-0.13,0.02,-0.27
-10.05,1.02,1.6,-0.12,-0.07,-0.22
-9.69,0.76,1.92,-0.11,-0.12,-0.16
-9.04,0.74,2.02,-0.13,-0.15,-0.1
-8.67,0.55,2.18,-0.12,-0.13,-0.02
-8.2,0.48,2.19,-0.08,-0.07,0.03
-7.88,0.46,2.32,-0.01,0.0,0.09
-7.48,0.58,2.28,0.06,0.08,0.13
-7.36,0.73,2.34,0.08,0.17,0.2
-7.28,0.88,2.26,0.08,0.26,0.25
