ax,ay,az,gx,gy,gz
-9.53,2.37,-2.64,0.64,0.66,0.25
-10.06,3.32,-3.08,0.53,0.55,0.18
-11.76,3.87,-3.37,0.04,-0.02,0.18
-10.77,3.75,-2.81,-0.35,-0.38,0.05
-10.39,3.33,-2.49,-0.33,-0.38,-0.15
-10.59,2.82,-2.5,0.11,-0.47,-0.2
-11.23,2.93,-2.19,0.56,-0.74,-0.14
-10.47,3.24,-1.8,0.77,-0.95,-0.12
-9.24,3.57,-0.96,0.56,-0.81,-0.13
-8.63,3.34,-0.52,0.08,-0.53,-0.28
-8.48,2.48,-0.34,-0.32,-0.32,-0.33
-8.13,1.87,-0.35,-0.43,-0.18,-0.28
-7.93,1.55,-0.22,-0.42,-0.12,-0.22
-7.82,1.55,-0.21,-0.36,-0.08,-0.12
-7.66,1.56,-0.17,-0.3,-0.02,-0.02
-7.67,1.69,-0.02,-0.22,0.07,0.08
-7.84,2.0,0.12,-0.16,0.21,0.17
-8.04,2.28,0.18,-0.15,0.4,0.18
-8.41,2.36,-0.17,-0.14,0.59,0.21
-8.99,2.22,-0.48,-0.06,0.69,0.18
